"Id";"Score";"text";"data"
"167";167;"0.573294997215271";"Campeonato Mineiro <U+0001F1E7><U+0001F1F7>

Cruzeiro x América MG

Ambas marcam

Odd";2019-04-06 13:23:22
"168";168;"0.839383602142334";"Fez bons campeonatosno América MG Depois teve contusões seguidas alternou Esse foi bem…";2019-04-06 13:18:02
"169";169;"0.5";"CruzeiroxAméricaMG";2019-04-06 13:00:03
"170";170;"0.5";"AméricaMG Préjogo Cruzeiro segundo jogo semifi";2019-04-06 12:58:31
"171";171;"0.39078363776207";"esqueceu de Cruzeiro x América MG";2019-04-06 12:49:00
"172";172;"0.54075562953949";"Jogo Cruzeiro x AméricaMG AO VIVO online pelo Campeonato Mineiro";2019-04-06 12:44:09
"173";173;"0.585517883300781";"Tudo o que você precisa saber sobre Cruzeiro xAméricaMG pela partida de volta da semifinal do Campeonato Minei…";2019-04-06 12:43:55
"174";174;"0.886391639709473";"Boa tarde galera americana Hoje assistiremos Cruzeiro x América mg à partir dashoras Somente para torcedores do Coelho Até lá";2019-04-06 12:42:38
"175";175;"0.439684718847275";"Dramático o do Olímpia Poderíamos ter ganho E para mim Inter x América MG no início dos anosq foi meu primeir…";2019-04-06 12:28:13
"176";176;"0.622715294361115";"Tudo o que você precisa saber sobre o jogoCruzeiro x AméricaMG pelo jogo de volta da semifinal do Campeonato M…";2019-04-06 12:11:07
"177";177;"0.558389663696289";"PALPITES DO BLOG 

Camp Espanhol
BarçaAtlético

Gauchão
InterCaxias

Mineiro
CruzeiroAméricaMG…";2019-04-06 12:07:19
"178";178;"0.454198747873306";"Ansiosa pra sábado que vem vou ver meu primo véi aaaaaaa desde que ele foi jogar no América MG eu não vejo muito ele";2019-04-06 12:05:54
"179";179;"0.524704456329346";"RT ContrapontoReal Cruzeiro tem dois pendurados para enfrentar o AméricaMG na semi";2019-04-06 12:01:48
"180";180;"0.424155950546265";"América MG sem Messias e João Ricardo fica bem mais fraco na defesa";2019-04-06 11:56:37
"181";181;"0.524704456329346";"Cruzeiro tem dois pendurados para enfrentar o AméricaMG na semi do Mineiro";2019-04-06 11:54:20
"182";182;"0.558389663696289";"PALPITES DO BLOG 

Camp Espanhol
BarçaAtlético

Gauchão
InterCaxias

Mineiro
CruzeiroAmérica…";2019-04-06 11:42:10
